x,y
168,2600
169.1,3121
169.9,2739
170.7,2600
171.8,3019
172.6,3794
174.6,3063
175.8,3410
176.1,2709
177.6,3329
179.2,3106
179.6,3141
180.6,3123
181.4,3554
181.5,3170
181.9,3221
182.5,3723
183.3,3637
183.8,3562
183.9,3150
184.1,2687
184.3,3492
184.6,3063
184.8,3744
184.9,3845
185.0,3227
185.0,3794
185.3,3445
185.5,3527
185.5,3742
185.9,3763
186.0,3734
186.3,4031
186.8,3780
186.9,3739
187.0,3919
187.1,3825
187.1,3837
187.3,3511
187.3,4011
187.9,3718
188.1,3942
188.1,4025
188.2,3710
188.2,4044
188.3,3693
188.6,3794
188.8,3521
188.8,3548
188.8,3752
189.0,3575
189.1,3781
189.2,3601
189.3,3289
189.4,3693
189.4,3745
189.5,3794
189.7,3577
190.0,3980
190.0,4561
190.1,3935
190.3,3624
190.3,3982
190.4,3370
190.4,3745
190.6,3667
190.7,3820
190.7,3939
190.7,3944
190.9,3533
190.9,3786
190.9,4252
191.0,3829
191.2,3610
191.2,4425
191.4,3611
191.4,3956
191.5,3715
191.6,3491
191.6,3803
191.7,3774
191.8,3553
191.8,3839
191.8,4107
192.0,4190
192.1,3459
192.1,3978
192.1,4089
192.2,4032
192.3,3853
192.6,3576
192.6,3724
192.6,3958
192.6,4041
192.7,3544
192.9,3709
192.9,4133
193.0,3692
193.1,3771
193.2,3667
193.3,3452
193.4,3672
193.5,3698
193.6,4210
193.9,4130
194.2,3798
194.3,3832
194.4,4500
194.6,4169
194.8,3673
194.8,4142
195.1,3671
195.1,3869
195.2,3518
195.2,3917
195.5,3601
195.6,3986
195.6,4059
195.8,3532
195.8,3878
195.9,4217
195.9,4309
196.0,3885
196.0,3984
196.1,3924
196.1,4054
196.1,4059
196.3,4119
196.7,4992
197.1,5001
197.2,4078
197.2,4122
197.3,3692
197.3,3787
197.5,3493
197.5,4631
197.5,4899
197.7,3811
197.7,4419
197.8,4802
198.0,4684
198.1,4048
198.2,3857
198.2,3955
198.3,3527
198.4,4153
198.4,4259
198.6,3799
198.6,4417
198.9,3721
198.9,4033
199.0,3900
199.1,3653
199.1,4118
199.1,4460
199.5,3630
200.0,4387
200.0,5109
200.1,4093
200.4,4321
200.5,4181
200.6,4429
200.7,4021
200.9,4642
201.0,3659
201.1,4531
201.3,3759
201.5,4476
201.5,4594
201.5,4858
202.9,3842
203.0,4088
203.0,4800
203.2,4198
203.2,4221
203.2,4867
203.4,4147
203.4,4417
203.4,4680
203.6,3952
203.7,5227
204.1,4547
204.3,4284
204.3,4537
204.4,4757
204.5,4090
204.6,4205
204.9,4516
204.9,4781
205.1,3607
205.2,4836
205.8,5068
205.9,4442
206.1,4749
206.1,4966
206.3,4249
206.6,4825
206.7,4694
206.9,3923
207.0,4903
207.2,4299
207.2,4354
207.3,4646
207.4,3763
207.4,3919
207.5,4341
207.6,4444
207.6,5463
208.1,4312
208.1,4679
208.3,4707
208.3,4789
208.4,4765
208.4,5354
208.5,4621
208.6,4093
208.7,4128
208.8,4826
208.9,4490
208.9,5110
209.1,4737
209.2,4514
209.5,4899
209.8,5035
210.0,5211
210.2,4109
210.2,4203
210.6,4945
211.0,4285
211.1,4888
211.3,4943
211.4,4605
211.5,4709
211.6,5370
211.7,4871
211.8,4534
211.8,4614
211.9,4626
212.4,4169
212.4,4520
212.9,4966
212.9,5006
212.9,5087
213.2,4812
213.3,4752
213.4,4322
213.4,4508
213.5,4834
213.6,4838
213.6,5557
213.6,5596
214.0,5019
214.0,5110
214.1,5181
214.5,4973
214.9,4844
215.0,4961
215.0,5215
215.1,4576
215.4,4842
215.5,4681
215.5,4878
216.0,4892
216.1,4886
216.1,5098
216.1,5177
216.2,5039
216.3,5386
216.6,5175
216.8,4838
216.9,5709
217.3,5036
217.5,5675
217.8,4462
218.2,5855
218.3,5074
218.4,5240
218.5,4981
218.5,5333
218.8,5014
218.8,5175
219.1,5575
219.4,5488
219.6,4504
219.8,4961
219.9,5366
220.6,5295
220.6,5380
220.7,5161
220.8,5231
221.3,5616
221.5,4673
221.5,4907
222.3,5201
222.4,4767
222.4,5402
222.7,4529
223.2,5617
223.3,5678
223.5,5465
224.0,5637
224.7,5288
225.4,5177
227.0,5960
227.5,6091
229.1,5309
229.6,5653
229.7,5623
238,5668
238,6099
